x÷·,y÷·,z÷·
-96.675,-172.953,216.318
-96.766,-172.939,216.188
-96.724,-172.868,216.352
-96.783,-172.798,216.325
-96.667,-172.721,216.086
-96.598,-172.679,216.251
-96.566,-172.776,216.191
-96.511,-172.716,216.162
-96.643,-172.763,216.141
-96.606,-172.744,216.098
-96.508,-172.701,216.107
-96.586,-172.602,216.233
-96.615,-172.576,216.211
-96.562,-172.607,216.119
-96.613,-172.677,216.092
-96.62,-172.778,216.155
-96.533,-172.745,216.226
-96.491,-172.783,216.151
-96.597,-172.786,216.257
-96.611,-172.691,216.31
-96.697,-172.805,216.07
-96.667,-172.779,216.045
-96.67,-172.85,216.128
-96.654,-172.594,216.129
-96.521,-172.61,216.124
-96.614,-172.774,215.95
-96.566,-172.913,215.916
-96.389,-172.803,215.951
-96.687,-172.843,215.822
-96.686,-172.816,215.853
-96.634,-172.812,215.937
-96.407,-172.773,215.893
-96.643,-172.822,216.074
-96.586,-172.766,216.135
-96.544,-172.715,216.15
-96.513,-172.674,216.135
-96.501,-172.731,215.981
-96.555,-172.851,215.84
-96.51,-172.72,215.854
-96.471,-172.78,215.87
-96.5,-172.723,216.021
-96.612,-172.844,215.861
-96.52,-172.729,215.906
-96.502,-172.708,216.002
-96.611,-172.659,215.966
-96.538,-172.975,216.035
-96.472,-172.803,215.945
-96.528,-172.855,215.944
-96.654,-172.853,215.974
-96.559,-172.811,215.994
-96.537,-172.807,215.92
-96.529,-172.839,215.918
-96.558,-172.701,215.926
-96.556,-172.762,215.972
-96.597,-172.789,215.952
-96.436,-172.747,215.94
-96.574,-172.811,215.979
-96.576,-172.775,216.018
-96.57,-172.681,216.005
-96.478,-172.762,216.062
-96.654,-172.649,216.116
-96.675,-172.622,215.922
-96.516,-172.68,215.975
-96.477,-172.684,216.008
-96.606,-172.649,215.952
-96.617,-172.679,216.013
-96.465,-172.723,215.89
-96.372,-172.552,215.907
-96.463,-172.74,215.904
-96.296,-172.792,215.876
-96.569,-172.817,215.899
-96.517,-172.686,216.002
-96.592,-172.815,216.013
-96.519,-172.861,216.035
-96.516,-172.879,216.016
-96.684,-172.939,216.128
-96.482,-172.595,216.024
-96.484,-172.712,215.997
-96.419,-172.744,216.039
-96.406,-172.858,216.031
-96.432,-172.704,216.087
-96.479,-172.706,216.279
-96.407,-172.821,216.267
-96.587,-172.816,215.982
-96.531,-172.802,215.986
-96.575,-172.468,215.907
-96.65,-172.659,216.045
-96.621,-172.645,216.08
-96.638,-172.584,216.107
-96.553,-172.632,215.995
-96.493,-172.704,216.077
-96.386,-172.78,216.037
-96.243,-172.833,215.828
-96.208,-172.759,215.987
-96.301,-172.713,215.935
-96.212,-172.67,215.909
-96.343,-172.513,215.932
-96.276,-172.545,215.968
-96.397,-172.564,215.906
-96.309,-172.565,215.946
-96.273,-172.5,215.933
-96.282,-172.661,216.02
-96.397,-172.639,215.964
-96.408,-172.624,215.966
-96.49,-172.667,215.938
-96.482,-172.49,215.917
-96.388,-172.501,215.924
-96.304,-172.463,215.988
-96.271,-172.56,215.97
-96.291,-172.595,216.031
-96.201,-172.759,215.995
-96.124,-172.66,216.022
-96.117,-172.59,215.981
-96.199,-172.586,215.947
-96.213,-172.589,216.051
-96.378,-172.704,216.19
-96.378,-172.806,215.921
-96.327,-172.797,215.925
-96.286,-172.821,216.073
-96.377,-172.789,216.118
-96.407,-172.739,216.182
-96.466,-172.836,215.992
-96.358,-172.839,215.9
-96.467,-172.829,216.114
-96.416,-172.881,215.98
-96.545,-172.944,216.159
-96.473,-172.937,216.156
-96.54,-172.84,216.109
-96.557,-172.897,216.144
-96.706,-172.865,216.206
-96.695,-172.881,216.247
-96.682,-172.824,216.088
-96.619,-172.714,216.093
-96.631,-172.709,215.932
-96.478,-172.717,216.183
-96.347,-172.722,216.204
-96.454,-172.756,216.203
-96.381,-172.803,216.208
-96.448,-172.87,216.223
-96.438,-172.796,216.173
-96.439,-172.871,216.145
-96.385,-172.837,216.045
-96.585,-172.785,216.052
-96.562,-172.885,215.811
-96.569,-172.848,215.897
-96.531,-172.846,215.959
-96.537,-172.804,215.906
-96.52,-172.869,215.98
-96.51,-172.837,215.972
-96.703,-173.038,216.025
-96.734,-172.924,215.97
-96.746,-172.751,215.906
-96.667,-172.681,215.799
-96.599,-172.939,215.869
-96.667,-172.886,216.13
-96.615,-172.942,216.026
-96.527,-172.877,216.138
-96.476,-172.725,216.037
-96.456,-172.721,216.062
-96.62,-172.971,215.993
-96.643,-172.969,215.858
-96.626,-172.875,215.847
-96.494,-172.952,215.973
-96.421,-172.885,215.938
-96.34,-172.782,216.063
-96.363,-172.851,215.952
-96.396,-172.888,215.981
-96.397,-172.768,215.93
-96.415,-172.799,215.933
-96.328,-172.886,215.978
-96.307,-172.858,216.045
-96.517,-172.847,216.054
-96.347,-172.969,216.135
-96.38,-173.042,215.937
-96.408,-173.039,215.843
-96.4,-173.009,215.896
-96.339,-172.935,215.96
-96.516,-172.855,216.041
-96.61,-173.016,215.964
-96.528,-172.983,215.978
-96.451,-172.916,215.929
-96.467,-172.897,215.833
-96.498,-172.906,215.882
-96.433,-172.858,215.845
-96.354,-172.845,215.982
-96.373,-172.817,216.113
-96.242,-172.872,216.061
-96.37,-172.732,215.909
-96.474,-172.864,215.904
-96.311,-172.75,215.933
-96.373,-172.791,216.072
-96.419,-172.763,216.221
-96.638,-172.996,216.083
-96.558,-172.952,216.184
-96.466,-172.848,216.144
-96.512,-172.831,216.18
-96.444,-172.747,216.051
-96.398,-172.774,216.178
-96.4,-172.982,216.194
-96.626,-172.825,216.142
-96.576,-172.924,216.061
-96.392,-172.996,216.095
-96.48,-172.964,216.045
-96.595,-172.87,216.116
-96.678,-172.968,216.1
-96.559,-172.972,216.135
-96.518,-172.885,216.048
-96.41,-172.958,216.02
-96.375,-172.988,216.036
-96.374,-173.048,215.931
-96.501,-173.112,216.048
-96.544,-173.177,216.165
-96.393,-173.053,216.063
-96.566,-172.906,215.99
-96.594,-172.865,216.091
-96.615,-172.98,216.147
-96.487,-172.73,215.981
-96.435,-172.905,215.974
-96.32,-172.995,215.938
-96.249,-172.861,215.862
-96.258,-172.967,215.817
-96.355,-172.886,215.866
-96.357,-173.049,215.841
-96.507,-172.927,215.93
-96.291,-172.851,216.043
-96.62,-173.031,215.942
-96.462,-173.182,215.777
-96.505,-173.103,215.847
-96.482,-173.216,215.855
-96.497,-173.129,215.929
-96.474,-173.036,215.97
-96.62,-173.017,215.928
-96.616,-173.109,215.756
-96.486,-173.253,215.76
-96.469,-173.106,215.829
-96.349,-173.103,215.815
-96.251,-173.167,215.824
-96.435,-173.114,215.916
-96.358,-173.101,215.988
-96.346,-173.084,215.897
-96.391,-172.815,216.052
-96.329,-172.904,215.957
-96.433,-172.983,215.875
-96.344,-172.995,215.814
-96.483,-172.993,215.731
-96.327,-172.926,215.782
-96.272,-172.928,215.672
-96.484,-172.98,215.716
-96.494,-172.987,215.785
-96.43,-172.991,215.814
-96.413,-173.079,215.796
-96.367,-172.935,215.908
-96.299,-172.926,215.94
-96.461,-173.026,215.738
-96.26,-172.996,215.803
-96.488,-172.989,215.782
-96.459,-172.93,215.856
-96.426,-172.909,215.765
-96.48,-172.974,215.789
-96.409,-172.853,215.861
-96.445,-172.878,215.939
-96.557,-173.267,215.814
-96.405,-173.114,215.764
-96.392,-173.102,215.747
-96.354,-173.088,215.794
-96.27,-172.933,215.818
-96.39,-172.867,215.962
-96.342,-173.02,215.866
-96.414,-173.206,215.955
-96.44,-173.108,215.911
-96.456,-173.116,215.753
-96.358,-173.054,215.838
-96.375,-173.203,215.991
-96.301,-173.262,215.946
-96.473,-173.22,215.849
-96.317,-173.12,215.826
-96.416,-173.193,215.915
-96.49,-173.194,215.825
-96.569,-173.132,215.791
-96.424,-173.106,215.847
-96.278,-173.061,215.935
-96.296,-173.086,215.901
-96.418,-173.285,215.852
-96.402,-173.234,215.995
-96.364,-173.172,215.903
-96.543,-173.248,215.735
-96.578,-173.225,215.857
-96.55,-173.306,215.971
-96.51,-173.246,215.964
-96.619,-173.111,215.861
-96.721,-172.949,215.963
-96.46,-172.994,216.032
-96.347,-173.056,216.153
-96.314,-173.118,215.949
-96.574,-173.2,215.894
-96.568,-173.194,215.923
-96.59,-173.035,215.899
-96.622,-172.833,215.898
-96.639,-172.988,215.917
-96.717,-173.036,215.866
-96.575,-172.932,215.828
-96.545,-172.8,215.809
-96.564,-172.874,215.959
-96.453,-173.06,215.878
-96.406,-173.13,215.787
-96.362,-173.004,215.832
-96.352,-173.142,215.809
-96.385,-173.256,215.897
-96.389,-173.138,215.914
-96.45,-173.042,215.867
-96.476,-172.962,215.691
-96.408,-172.995,215.694
-96.481,-172.933,215.807
-96.339,-172.761,215.739
-96.529,-172.973,215.719
-96.487,-172.977,215.506
-96.425,-172.896,215.543
-96.514,-172.825,215.551
-96.419,-172.954,215.762
-96.418,-172.883,215.648
-96.484,-172.869,215.767
-96.484,-172.847,215.716
-96.395,-172.862,215.729
-96.369,-172.758,215.641
-96.364,-172.901,215.711
-96.25,-173.037,215.601
-96.257,-173.004,215.596
-96.391,-173.117,215.662
-96.282,-173.204,215.786
-96.201,-173.351,215.664
-96.021,-173.183,215.668
-96.002,-173.113,215.721
-96.143,-173.108,215.799
-96.119,-173.132,215.662
-96.121,-173.228,215.724
-95.916,-173.062,215.748
-95.947,-173.135,215.77
-96.086,-173.099,215.798
-96.128,-173.245,215.678
-95.96,-173.222,215.737
-96.015,-173.247,215.71
-96.163,-173.339,215.603
-96.013,-173.3,215.672
-96.065,-173.256,215.833
-96.121,-173.266,215.646
-96.089,-173.257,215.678
-96.12,-173.226,215.747
-96.166,-173.143,215.668
-96.133,-173.188,215.692
-95.986,-173.15,215.909
-95.959,-173.138,215.705
-96.166,-173.16,215.771
-96.008,-173.207,215.796
-95.97,-173.313,215.767
-96.108,-173.313,215.671
-96.166,-173.316,215.613
-96.113,-173.265,215.638
-96.104,-173.143,215.644
-95.975,-173.118,215.76
-96.026,-173.015,216.038
-96.013,-173.17,215.922
-96.084,-173.138,215.749
-96.118,-173.185,215.824
-96.108,-173.14,215.573
-96.014,-173.121,215.578
-96.138,-173.157,215.61
-96.168,-173.029,215.614
-96.186,-172.825,215.745
-96.104,-172.925,215.648
-96.009,-172.974,215.757
-96.14,-172.936,215.671
-96.199,-173.081,215.78
-96.129,-172.999,215.759
-96.254,-173.012,215.588
-96.269,-173.097,215.554
-96.265,-173.03,215.819
-96.177,-173.178,215.718
-96.258,-173.211,215.769
-96.332,-173.235,215.73
-96.179,-173.21,215.71
-96.131,-173.139,215.535
-96.306,-173.171,215.574
-96.188,-173.171,215.668
-96.24,-173.057,215.789
-96.362,-172.986,215.829
-96.312,-173.094,215.613
-96.263,-173.136,215.788
-96.205,-173.215,215.84
-96.097,-173.302,215.768
-96.195,-173.175,215.719
-96.402,-173.257,215.716
-96.398,-173.372,215.719
-96.257,-173.35,215.598
-96.294,-173.193,215.599
-96.147,-173.224,215.751
-96.083,-173.172,215.715
-95.981,-173.197,215.724
-96.066,-173.244,215.662
-96.093,-173.32,215.623
-96.231,-173.284,215.605
-95.972,-173.284,215.625
-96.102,-173.235,215.686
-96.191,-173.173,215.662
-95.943,-173.232,215.841
-96.049,-173.096,216.0
-96.105,-173.187,215.746
-96.238,-173.325,215.618
-96.113,-173.285,215.487
-96.135,-173.15,215.547
-96.158,-173.108,215.557
-96.036,-173.286,215.573
-96.233,-173.239,215.611
-96.077,-173.178,215.637
-96.102,-173.289,215.669
-96.23,-173.299,215.757
-96.296,-173.232,215.86
-96.242,-173.298,215.982
-96.126,-173.425,216.03
-96.123,-173.428,216.111
-96.208,-173.348,215.999
-96.366,-173.294,216.156
-96.36,-173.257,216.248
-96.178,-173.287,216.072
-96.061,-173.219,216.059
-96.126,-173.251,215.99
-95.949,-173.375,215.434
-96.0,-173.37,215.489
-96.023,-173.387,215.473
-96.035,-173.267,215.33
-96.256,-173.419,215.353
-96.283,-173.434,215.296
-96.24,-173.35,215.405
-96.133,-173.398,215.902
-96.061,-173.519,215.939
-96.062,-173.576,215.844
-96.243,-173.734,215.759
-96.227,-173.613,215.876
-96.192,-173.64,215.87
-96.251,-173.7,215.776
-96.096,-173.609,215.943
-96.192,-173.438,216.039
-96.184,-173.478,215.995
-96.267,-173.43,215.904
-96.164,-173.423,215.985
-96.303,-173.417,215.917
-96.301,-173.51,215.818
-96.248,-173.517,215.731
-96.145,-173.691,215.742
-96.124,-173.565,215.769
-96.222,-173.431,215.714
-96.344,-173.218,215.792
-96.183,-173.288,215.876
-96.208,-173.341,215.843
-96.174,-173.298,215.84
-96.212,-173.41,215.721
-96.238,-173.32,215.873
-96.205,-173.301,215.905
-96.211,-173.211,215.95
-96.096,-173.348,215.864
-96.071,-173.295,215.846
-96.286,-173.329,215.807
-96.325,-173.404,215.801
-96.299,-173.405,215.811
-96.299,-173.468,215.888
-96.133,-173.443,215.928
-95.982,-173.418,215.795
-96.171,-173.496,215.771
-96.055,-173.334,215.783
-96.038,-173.433,215.742
-96.041,-173.507,215.711
-95.971,-173.416,215.773
-96.11,-173.417,215.638
-96.115,-173.388,215.712
-96.076,-173.348,215.675
-96.044,-173.385,215.699
-96.177,-173.343,215.7
-96.061,-173.287,215.697
-96.045,-173.207,215.686
-96.097,-173.188,215.606
-96.23,-173.132,215.658
-96.204,-173.255,215.707
-96.252,-173.239,215.625
-96.333,-173.2,215.746
-96.218,-173.423,215.877
-96.123,-173.247,215.819
-96.077,-173.247,215.729
-96.285,-173.326,215.744
-96.299,-173.203,215.74
-96.341,-173.16,215.627
-96.182,-173.252,215.639
-96.17,-173.339,215.742
-96.154,-173.241,215.845
-96.017,-173.156,215.845
-96.104,-173.256,215.923
-96.251,-173.232,215.734
-96.049,-173.301,215.686
-96.295,-173.388,215.83
-96.083,-173.451,215.906
-96.016,-173.288,215.735
-96.229,-173.289,215.625
-96.18,-173.175,215.606
-96.164,-173.224,215.683
-96.08,-173.191,215.847
-96.162,-173.258,215.807
-96.124,-173.194,215.941
-96.1,-173.224,215.79
-96.047,-173.188,215.808
-96.249,-173.366,215.819
-96.294,-173.503,215.75
-96.235,-173.428,215.847
-96.227,-173.35,215.84
-96.1,-173.29,215.914
-96.198,-173.449,215.851
-96.105,-173.477,215.82
-96.056,-173.446,215.84
-96.059,-173.412,215.942
-95.937,-173.571,215.905
-96.024,-173.628,215.812
-96.006,-173.6,215.834
-95.969,-173.594,215.801
-96.06,-173.488,215.754
-96.027,-173.491,215.687
-96.175,-173.378,215.569
-96.058,-173.361,215.506
-96.076,-173.343,215.603
-96.1,-173.458,215.934
-95.982,-173.539,215.881
-96.127,-173.437,215.942
-96.247,-173.484,215.926
-96.225,-173.47,215.904
-96.157,-173.478,215.845
-96.114,-173.528,215.699
-96.056,-173.541,215.84
-96.051,-173.443,215.812
-96.019,-173.447,215.969
-96.021,-173.593,216.018
-95.993,-173.592,215.923
-95.972,-173.752,215.862
-96.166,-173.499,215.85
-95.975,-173.42,215.879
-96.027,-173.328,215.882
-95.852,-173.342,215.979
-95.905,-173.289,216.045
-96.107,-173.322,215.867
-96.086,-173.367,215.955
-96.25,-173.273,215.998
-96.11,-173.319,215.759
-96.042,-173.26,215.796
-96.161,-173.277,215.772
-96.208,-173.41,215.841
-96.3,-173.457,215.953
-96.422,-173.433,215.98
-96.324,-173.382,215.9
-96.222,-173.528,215.888
-96.259,-173.497,215.782
-96.276,-173.461,215.773
-96.231,-173.413,215.743
-96.391,-173.438,215.877
-96.185,-173.372,215.76
-96.24,-173.39,215.823
-96.396,-173.282,215.822
-96.22,-173.273,216.062
-96.373,-173.216,216.085
-96.367,-173.364,215.914
-96.189,-173.346,215.875
-96.14,-173.371,215.69
-96.189,-173.374,215.735
-96.136,-173.406,215.827
-96.154,-173.362,215.899
-96.09,-173.434,215.799
-96.131,-173.512,215.8
-96.347,-173.477,215.733
-96.238,-173.401,215.882
-96.102,-173.247,216.024
-96.158,-173.186,216.068
-96.123,-173.166,216.058
-96.075,-173.146,215.898
-96.134,-173.26,216.215
-96.154,-173.26,216.03
-96.019,-173.363,215.969
-96.024,-173.352,216.023
-96.17,-173.488,215.943
-96.052,-173.547,215.848
-96.076,-173.439,215.826
-96.166,-173.448,215.823
-96.213,-173.505,215.769
-96.04,-173.456,215.997
-96.039,-173.366,215.96
-96.06,-173.38,215.97
-96.034,-173.439,216.035
-96.201,-173.268,216.096
-96.134,-173.28,215.938
-96.147,-173.304,215.953
-96.183,-173.481,216.068
-96.296,-173.552,216.051
-96.144,-173.412,215.896
-96.158,-173.304,215.975
-96.212,-173.3,215.915
-96.228,-173.434,215.868
-96.188,-173.494,215.8
-96.189,-173.444,215.805
-96.255,-173.381,215.809
-96.275,-173.493,216.018
-96.495,-173.478,216.015
-96.565,-173.449,215.906
-96.324,-173.363,215.991
-96.47,-173.439,216.114
-96.346,-173.62,215.93
-96.285,-173.645,215.937
-96.362,-173.512,215.95
-96.25,-173.461,215.987
-96.275,-173.428,215.951
-96.328,-173.423,215.845
-96.191,-173.502,215.764
-96.188,-173.509,215.777
-96.13,-173.4,215.779
-96.131,-173.333,215.746
-96.033,-173.39,215.873
-96.286,-173.395,215.832
-96.275,-173.449,215.781
-96.202,-173.447,215.763
-96.217,-173.475,215.801
-96.033,-173.423,215.831
-95.991,-173.564,215.911
-96.114,-173.676,215.88
-95.964,-173.322,216.24
-95.992,-173.272,216.127
-96.055,-173.249,216.142
-95.956,-173.299,216.183
-95.961,-173.487,216.188
-95.813,-173.528,216.031
-95.797,-173.529,216.199
-95.752,-173.6,216.364
-95.846,-173.561,216.257
-95.856,-173.488,216.063
-95.967,-173.531,216.112
-95.936,-173.452,216.072
-96.143,-173.535,216.085
-96.185,-173.481,216.252
-96.088,-173.52,216.286
-95.962,-173.602,216.188
-95.933,-173.481,216.132
-95.885,-173.401,216.27
-95.995,-173.486,216.354
-95.96,-173.276,216.295
-95.907,-173.315,216.199
-96.093,-173.222,216.22
-96.063,-173.129,216.259
-95.851,-173.242,216.323
-95.995,-173.277,216.249
-96.127,-173.347,216.41
-96.055,-173.276,216.33
-95.999,-173.307,216.174
-96.014,-173.366,216.22
-96.052,-173.251,216.154
-95.876,-173.428,216.185
-95.824,-173.486,216.248
-95.974,-173.449,216.358
-96.01,-173.512,216.194
-96.111,-173.407,216.336
-96.041,-173.409,216.239
-95.955,-173.444,216.258
-96.012,-173.361,216.237
-95.852,-173.346,216.296
-95.82,-173.288,216.265
-95.712,-173.298,216.227
-95.94,-173.561,216.444
-95.889,-173.612,216.249
-95.941,-173.558,216.268
-95.912,-173.499,216.17
-96.031,-173.587,216.235
-96.1,-173.504,216.336
-95.917,-173.41,216.121
-96.031,-173.356,216.221
-95.961,-173.335,216.3
-95.97,-173.278,216.106
-95.734,-173.263,216.193
-95.747,-173.22,216.131
-95.796,-173.328,216.094
-95.913,-173.392,216.14
-96.03,-173.289,216.289
-95.898,-173.305,216.246
-95.909,-173.309,216.219
-95.983,-173.373,216.237
-96.086,-173.397,216.139
-96.139,-173.459,216.094
-96.262,-173.364,216.044
-96.121,-173.42,216.104
-96.194,-173.283,216.189
-96.184,-173.344,216.311
-96.218,-173.27,216.236
-96.198,-173.265,216.39
-96.15,-173.35,216.296
-95.991,-173.184,216.331
-96.0,-173.283,216.327
-96.034,-173.288,216.342
-95.914,-173.324,216.164
-95.945,-173.397,216.287
-96.056,-173.379,216.223
-96.095,-173.261,216.31
-96.115,-173.273,216.213
-96.203,-173.318,216.17
-96.19,-173.396,216.314
-96.259,-173.366,216.28
-96.15,-173.362,216.241
-96.052,-173.38,216.335
-96.012,-173.36,216.357
-95.98,-173.503,216.36
-95.879,-173.514,216.388
-95.73,-173.508,216.302
-95.856,-173.402,216.354
-95.868,-173.421,216.355
-95.934,-173.433,216.368
-95.895,-173.463,216.241
-95.856,-173.507,216.274
-95.957,-173.633,216.276
-95.894,-173.465,216.313
-95.93,-173.356,216.216
-96.04,-173.329,216.165
-96.036,-173.457,216.218
-96.039,-173.455,216.301
-96.09,-173.475,216.245
-96.016,-173.458,216.29
-95.866,-173.485,216.327
-95.924,-173.455,216.489
-95.662,-173.224,215.878
-95.763,-173.367,215.919
-95.698,-173.458,215.829
-95.661,-173.253,215.738
-95.598,-173.238,215.875
-95.601,-173.293,215.858
-95.591,-173.319,215.826
-95.566,-173.42,215.984
-95.625,-173.474,215.972
-95.61,-173.351,215.927
-95.608,-173.429,216.086
-95.7,-173.403,215.84
-95.61,-173.369,215.995
-95.566,-173.38,215.842
-95.591,-173.325,215.884
-95.6,-173.381,215.856
-95.644,-173.475,215.842
-95.624,-173.377,215.851
-95.545,-173.289,215.654
-95.36,-173.316,215.682
-95.463,-173.391,215.603
-95.693,-173.48,215.783
-95.677,-173.555,215.662
-95.643,-173.611,215.709
-95.625,-173.649,215.815
-95.802,-173.733,215.812
-95.703,-173.652,215.765
-95.556,-173.65,215.736
-95.739,-173.338,215.762
-95.564,-173.472,215.84
-95.704,-173.433,215.885
-95.768,-173.421,215.696
-95.716,-173.563,215.794
-95.729,-173.388,215.895
-95.834,-173.337,215.788
-95.702,-173.377,215.855
-95.776,-173.39,215.885
-95.748,-173.419,215.865
-95.565,-173.363,215.881
-95.535,-173.244,215.791
-95.647,-173.378,215.638
-95.718,-173.504,215.52
-95.681,-173.558,215.458
-95.603,-173.566,215.644
-95.582,-173.424,215.739
-95.553,-173.294,215.692
-95.672,-173.371,215.747
-95.698,-173.212,215.638
-95.642,-173.218,215.671
-95.578,-173.441,215.637
-95.618,-173.415,215.696
-95.746,-173.292,215.773
-95.772,-173.238,215.677
-95.738,-173.331,215.687
-95.789,-173.426,215.69
-95.78,-173.563,215.721
-95.907,-173.574,215.82
-95.788,-173.465,215.664
-95.737,-173.443,215.748
-95.899,-173.456,215.794
-95.896,-173.453,215.78
-95.78,-173.429,215.849
-95.634,-173.399,215.862
-95.71,-173.401,215.842
-95.711,-173.506,215.846
-95.99,-173.285,215.82
-95.976,-173.414,215.88
-95.889,-173.481,215.764
-95.786,-173.439,215.787
-95.644,-173.401,215.815
-95.755,-173.405,215.832
-95.922,-173.405,215.917
-95.988,-173.389,215.873
-95.968,-173.178,215.822
-95.977,-173.297,215.712
-95.934,-173.46,215.822
-95.824,-173.46,215.784
-95.891,-173.373,215.761
-95.783,-173.343,215.699
-95.607,-173.204,215.835
-95.681,-173.246,215.892
-95.717,-173.29,215.87
-95.814,-173.327,215.721
-95.845,-173.394,215.771
-95.808,-173.355,215.786
-95.791,-173.371,215.814
-95.775,-173.418,215.642
-95.732,-173.348,215.682
-95.622,-173.463,215.824
-95.638,-173.362,215.737
-95.818,-173.313,215.763
-95.733,-173.361,215.751
-95.793,-173.448,215.752
-95.733,-173.518,215.738
-95.773,-173.534,215.869
-95.839,-173.381,215.883
-95.825,-173.46,215.781
-95.841,-173.514,215.676
-95.804,-173.536,215.604
-95.82,-173.494,215.596
-95.471,-173.401,216.103
-95.592,-173.503,216.249
